messageGuid,deviceGuid,createdDate,receivedDate,latitude,longitude,data,messageSize,callbackDeliveryStatus
3002e0a7-f8cc-4343-8441-fd8e8ad60b46,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 00:14:31,02/18/2024 09:41:26,52.278307,20.809175,MSw0LDAuMC4y,17,4
9155c398-4dfd-4e3c-9bdb-c59b3a0538f9,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 03:15:11,02/18/2024 09:41:27,52.278373,20.809241,MSwxMCw1MjI3ODM3MzAsMjA4MDkyNDEw,32,4
17e4018e-1cad-42f0-8013-9c5600ac5348,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 02:15:01,02/18/2024 09:41:27,52.278457,20.809183,MSwyOCw1MjI3ODQ1NzAsMjA4MDkxODMw,32,4
32e82bd6-106a-40b3-9163-2bf544c64ef3,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 04:15:21,02/18/2024 09:41:28,52.278371,20.809383,MSwxMCw1MjI3ODM3MTAsMjA4MDkzODMw,32,4
c4f39c37-f7f3-4505-ac59-efff3ea9fc4e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 05:15:47,02/18/2024 11:35:16,52.278215,20.809213,MSwyNyw1MjI3ODIxNTAsMjA4MDkyMTMw,32,4
136d07ff-9a93-491b-9e83-3ffbfd7b6735,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 06:16:04,02/18/2024 11:35:16,52.278898,20.808729,MSwxNyw1MjI3ODg5ODAsMjA4MDg3Mjkw,32,4
72bd977b-fb38-4e89-9030-c999f8f66844,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 07:16:14,02/18/2024 11:35:17,52.278222,20.808803,MSwxMSw1MjI3ODIyMjAsMjA4MDg4MDMw,32,4
72eb4669-254e-4d10-b044-baeda43b1646,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 08:16:48,02/18/2024 11:35:17,52.27825,20.809141,MSwzMyw1MjI3ODI1MDAsMjA4MDkxNDEw,32,4
95737ac2-ea32-4131-b1e5-e229e1ed8c0d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 11:30:15,02/18/2024 14:43:12,52.278231,20.809167,MSw1MCwwLjAuMg==,18,4
129195ea-ea3e-440c-adfc-9176a58afc9b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 13:30:53,02/18/2024 15:47:49,52.278305,20.809194,MSwzOCw1MzY4NzM3NDgsNTEsNTIyNzgzMDUwLDIwODA5MTk0MA==,45,4
69906483-929c-48de-85ba-d3e9831a33e8,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 19:46:47,02/18/2024 19:50:19,52.278365,20.809149,MiwxLjQsMzgsMiw1MjI3ODM2NTAsMjA4MDkxNDkw,38,4
cb312cbb-dda7-4c3b-aa3d-1da1882b5b65,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 18:46:08,02/18/2024 20:42:06,52.278368,20.809152,MSwyLjAsMTQsMSw1MjI3ODM2ODAsMjA4MDkxNTIw,38,4
22c379ea-577e-4b9b-897c-546034c2c175,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 20:47:01,02/18/2024 21:18:39,52.278344,20.809226,MywxLjUsMTQsMiw1MjI3ODM0NDAsMjA4MDkyMjYw,38,4
8ba4a8ba-9c77-4e52-a284-bda0f5735af1,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/18/2024 21:47:30,02/18/2024 23:41:00,52.278365,20.809197,NCwxLjIsMjksMyw1MjI3ODM2NTAsMjA4MDkxOTcw,38,4
20ab190d-8ac3-4f38-a12c-bf931778a304,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/20/2024 20:12:15,02/20/2024 21:53:27,52.278248,20.809247,MSwxLjgsMjEsMSw1MjI3ODI0ODAsMjA4MDkyNDcw,38,4
e9413b6f-9f64-4df7-9560-7d6676546d3c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/20/2024 22:16:13,02/20/2024 22:23:57,52.278294,20.809102,MywxLjcsMTMsMiw1MjI3ODI5NDAsMjA4MDkxMDIw,38,4
5800eaca-bb2c-456e-9264-a1782a31d0f6,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/20/2024 21:16:00,02/20/2024 22:23:57,52.278184,20.809223,MiwxLjYsMzYsMSw1MjI3ODE4NDAsMjA4MDkyMjMw,38,4
af3ea046-fbbc-46e0-82c4-88fda64d18c6,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 01:20:05,02/21/2024 01:23:31,52.278163,20.809216,NSwxLjYsNDEsMyw1MjI3ODE2MzAsMjA4MDkyMTYw,38,4
91e3b342-4a96-429c-9cfe-bd54cb2a779e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/20/2024 23:20:59,02/21/2024 01:55:42,52.27837,20.809145,NCwxLjQsMzksMiw1MjI3ODM3MDAsMjA4MDkxNDUw,38,4
bed452ac-8e91-4551-9ae2-fdf777536dd3,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 02:21:23,02/21/2024 09:22:52,52.278152,20.809228,NiwxLjQsMTYsMyw1MjI3ODE1MjAsMjA4MDkyMjgw,38,4
4c05618f-a40c-4193-a46c-88b5a0633402,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 08:58:48,02/21/2024 11:22:01,52.278517,20.809391,MSwxLjMsMjAsMCw1MjI3ODUxNzAsMjA4MDkzOTEw,38,4
4962252f-0553-4b8a-b48b-66a41bc2a7ca,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 10:56:56,02/21/2024 14:09:03,52.278898,20.809214,MiwxLjgsMTQsMCw1MjI3ODg5ODAsMjA4MDkyMTQw,38,4
ff01f9bd-9360-4bab-ac7b-fd68e3b4053c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 12:11:12,02/21/2024 15:38:54,52.278512,20.809107,MywxLjgsMTIsMCw1MjI3ODUxMjAsMjA4MDkxMDcw,38,4
c747c281-46b9-43ea-aba5-c35b4966157e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 13:11:25,02/21/2024 15:38:54,52.278676,20.809263,NCwxLjgsMTQsMSw1MjI3ODY3NjAsMjA4MDkyNjMw,38,4
97217bfc-cf51-41ca-b2a2-f8d908b54546,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 14:11:39,02/21/2024 15:38:55,52.278291,20.809413,NSwxLjcsMTQsMSw1MjI3ODI5MTAsMjA4MDk0MTMw,38,4
2adfe1ac-f5d7-424e-aa4e-c2e92954f4f8,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 15:15:17,02/21/2024 20:08:18,52.278553,20.80932,NiwxLjYsNDEsMiw1MjI3ODU1MzAsMjA4MDkzMjAw,38,4
0a3f73cd-8094-4669-a21c-dd8568b32ab9,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 16:15:28,02/21/2024 22:27:34,52.278188,20.809165,NywxLjQsMTEsMiw1MjI3ODE4ODAsMjA4MDkxNjUw,38,4
a1d2a389-96fb-4e8d-9f06-ddc1546a54db,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 17:15:31,02/21/2024 22:27:35,52.278157,20.809529,OCwxLjYsNCwyLDUyMjc4MTU3MCwyMDgwOTUyOTA=,37,4
b5d8c0bf-5d73-4567-9aa3-aaa2dc1d6798,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 18:15:41,02/21/2024 22:27:35,52.2779079,20.808483,OSwxLjYsMTEsMiw1MjI3NzkwNzksMjA4MDg0ODMw,38,4
eeb0c1cf-5640-4488-bbcd-c95459426398,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 19:15:51,02/21/2024 22:27:35,52.278206,20.808816,MTAsMS42LDEwLDIsNTIyNzgyMDYwLDIwODA4ODE2MA==,39,4
eb615dbe-1a0a-4183-aecc-3d2cd0e25d9f,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 21:47:11,02/21/2024 23:30:04,52.277812,20.808957,MTEsMS40LDUsMiw1MjI3NzgxMjAsMjA4MDg5NTcw,38,4
0788bdc1-4664-4f88-b234-8d702d17cc6a,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 22:53:02,02/22/2024 00:27:44,52.278304,20.8093429,MTIsMS4zLDUsMiw1MjI3ODMwNDAsMjA4MDkzNDI5,38,4
33861427-495b-4ac3-827e-3958ea089d24,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 23:53:15,02/22/2024 00:27:45,52.278061,20.809294,MTMsMS42LDEzLDMsNTIyNzgwNjEwLDIwODA5Mjk0MA==,39,4
7e938b7a-cdd0-448b-8ebf-db3674c10923,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 01:26:23,02/22/2024 09:49:05,52.278625,20.810079,MTQsMS41LDEzLDMsNTIyNzg2MjUwLDIwODEwMDc5MA==,39,4
68ecaeee-daa0-45f9-a53d-37525d36466d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 02:26:35,02/22/2024 09:49:05,52.278106,20.80963,MTUsMS41LDEyLDMsNTIyNzgxMDYwLDIwODA5NjMwMA==,39,4
f151eec1-1369-4f58-aeef-85c97f369db8,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 05:27:12,02/22/2024 09:49:06,52.278521,20.808964,MTgsMS41LDEyLDQsNTIyNzg1MjEwLDIwODA4OTY0MA==,39,4
6e1634ad-9384-42aa-9fdb-848db860d6e4,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 03:26:46,02/22/2024 09:49:06,52.278429,20.8092979,MTYsMS43LDEyLDMsNTIyNzg0MjkwLDIwODA5Mjk3OQ==,39,4
d615a905-1686-4fd1-94c8-b7907a2d770d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 04:27:00,02/22/2024 09:49:06,52.278354,20.809112,MTcsMS41LDE1LDMsNTIyNzgzNTQwLDIwODA5MTEyMA==,39,4
0e71eeb2-71ca-42c9-82a6-f61f34156b9c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 06:27:49,02/22/2024 10:09:49,52.278432,20.809166,MTksMS40LDM3LDQsNTIyNzg0MzIwLDIwODA5MTY2MA==,39,4
18d483b5-68a9-4d97-b171-e5b25dc6a1ed,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 07:27:58,02/22/2024 10:09:49,52.278221,20.809679,MjAsMi4wLDksNCw1MjI3ODIyMTAsMjA4MDk2Nzkw,38,4
781e3fb9-93d6-4739-a1fc-629ada108f50,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 09:46:17,02/22/2024 11:12:52,52.2783019,20.809129,MjEsMS4yLDIwLDUsNTIyNzgzMDE5LDIwODA5MTI5MA==,39,4
317bd3f5-1fbf-4992-b74d-085df146b35d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/21/2024 07:58:29,02/22/2024 12:57:48,52.278418,20.809017,MCwxLjUsNiwwLDAuMC4y,23,4
cf10eea4-4bd8-4d5c-9baf-816f3a1aba47,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 10:47:57,02/22/2024 12:57:50,52.27933,20.809152,MjIsMS41LDMzLDUsNTIyNzkzMzAwLDIwODA5MTUyMA==,39,4
a7a0291c-6fd2-479f-a49a-176de070d260,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 12:30:48,02/22/2024 16:48:34,52.278371,20.809275,MjMsMS40LDM5LDYsNTIyNzgzNzEwLDIwODA5Mjc1MA==,39,4
ca301f60-ca08-4464-a38d-2a06853649f6,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 13:30:52,02/22/2024 16:48:34,52.278018,20.809711,MjQsMS4zLDUsNiw1MjI3ODAxODAsMjA4MDk3MTEw,38,4
a3b145cf-c57a-4d6c-aef3-eabd0e72e2f8,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 16:23:00,02/22/2024 21:37:39,52.277904,20.809288,MjYsMS41LDE0LDYsNTIyNzc5MDQwLDIwODA5Mjg4MA==,39,4
127643d8-57b6-412d-a2db-d3836660a6cf,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 17:23:12,02/22/2024 21:37:39,52.278412,20.809633,MjcsMS4yLDEzLDcsNTIyNzg0MTIwLDIwODA5NjMzMA==,39,4
eb425488-6268-4a76-8e4f-a642e78ee037,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 21:37:47,02/22/2024 22:13:55,52.277928,20.8093429,MzAsMS4xLDIwLDgsNTIyNzc5MjgwLDIwODA5MzQyOQ==,39,4
04d631f7-5f4b-4f21-a336-83dfb56b20af,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 19:24:18,02/23/2024 02:03:23,52.278198,20.8090699,MjksMS41LDM0LDgsNTIyNzgxOTgwLDIwODA5MDY5OQ==,39,4
821a38e7-fe7d-4118-b5d2-4f4981bd223d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 18:23:45,02/23/2024 02:03:25,52.278079,20.808818,MjgsMS4zLDMzLDcsNTIyNzgwNzkwLDIwODA4ODE4MA==,39,4
2609d3b0-e7fd-43c5-9c1f-403decd39c98,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 22:38:18,02/23/2024 02:10:08,52.278185,20.8098439,MzEsMS4wLDMxLDksNTIyNzgxODUwLDIwODA5ODQzOQ==,39,4
31f2fa95-56f1-417c-b98a-f7fb02b1a92b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 23:38:32,02/23/2024 02:10:08,52.278516,20.809156,MzIsMS4wLDE0LDksNTIyNzg1MTYwLDIwODA5MTU2MA==,39,4
5a974260-a907-48bc-aba4-647bcb6129ef,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 07:09:08,02/23/2024 10:15:32,52.278203,20.809322,MzgsMS40LDU0LDEyLDUyMjc4MjAzMCwyMDgwOTMyMjA=,40,4
2de30109-3bc9-4f25-a6be-725aacd31574,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 02:06:31,02/23/2024 11:24:40,52.27829,20.809162,MzMsMS4xLDM5LDksNTIyNzgyOTAwLDIwODA5MTYyMA==,39,4
a4b9fd81-003c-4f93-bf47-ce74f02124f9,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 03:06:46,02/23/2024 11:24:40,52.278685,20.809349,MzQsMS40LDE1LDEwLDUyMjc4Njg1MCwyMDgwOTM0OTA=,40,4
64e3c960-c439-49f5-8a6d-f30016d76a08,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 04:07:10,02/23/2024 11:24:40,52.278399,20.809256,MzUsMS40LDI1LDEwLDUyMjc4Mzk5MCwyMDgwOTI1NjA=,40,4
683bc328-53c2-434f-80c8-ae6d4323c630,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 06:08:14,02/23/2024 11:24:41,52.278374,20.809458,MzcsMS43LDE0LDExLDUyMjc4Mzc0MCwyMDgwOTQ1ODA=,40,4
c8c57678-d0ad-44d6-81f0-05bd83cffa32,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 05:08:01,02/23/2024 11:24:41,52.278205,20.809423,MzYsMS4yLDUxLDExLDUyMjc4MjA1MCwyMDgwOTQyMzA=,40,4
95586cc9-15f0-461c-bcd6-4865603d7531,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 08:09:26,02/23/2024 13:06:35,52.278367,20.809117,MzksMS4zLDE4LDEyLDUyMjc4MzY3MCwyMDgwOTExNzA=,40,4
20d65ae9-de7f-475c-a9fc-3301505db7a8,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 09:51:00,02/23/2024 13:06:39,52.278319,20.809181,NDAsMS4yLDI1LDEzLDUyMjc4MzE5MCwyMDgwOTE4MTA=,40,4
f6c75a04-cd52-49a9-a8a6-c30f5d55502c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 10:58:13,02/23/2024 14:47:37,52.278566,20.808832,NDEsMS40LDUsMTMsNTIyNzg1NjYwLDIwODA4ODMyMA==,39,4
cf837b4a-3045-40d0-82a4-a8acfcf28ff0,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 12:50:41,02/23/2024 15:22:47,52.278404,20.809338,NDIsMS4zLDgsMTMsNTIyNzg0MDQwLDIwODA5MzM4MA==,39,4
16ce8af9-c9f3-489c-961d-1974e94f5727,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 13:50:52,02/23/2024 15:22:49,52.278487,20.809141,NDMsMS4xLDEyLDEzLDUyMjc4NDg3MCwyMDgwOTE0MTA=,40,4
43066b2a-0af7-4cf7-8e64-e781037293c4,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 14:58:44,02/23/2024 20:33:19,52.278432,20.809212,NDQsMS4zLDksMTMsNTIyNzg0MzIwLDIwODA5MjEyMA==,39,4
b67965ca-e7d0-4199-959e-dd29f15aacd3,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 19:02:32,02/23/2024 22:26:53,52.278127,20.80924,NDcsMS44LDU1LDE3LDUyMjc4MTI3MCwyMDgwOTI0MDA=,40,4
cf6c2028-69ca-4323-9155-0e87d0a082ac,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 16:59:38,02/23/2024 22:26:58,52.277563,20.809015,NDYsMS4zLDIyLDE0LDUyMjc3NTYzMCwyMDgwOTAxNTA=,40,4
8feeb9fc-de54-4148-99a7-4b0f38537ea2,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 20:02:59,02/23/2024 22:26:58,52.2782849,20.809189,NDgsMS4yLDI3LDE4LDUyMjc4Mjg0OSwyMDgwOTE4OTA=,40,4
f224dce6-2fc3-460e-a2ff-1c14badc0d76,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 15:59:16,02/23/2024 22:26:59,52.2785749,20.809151,NDUsMS40LDMzLDE0LDUyMjc4NTc0OSwyMDgwOTE1MTA=,40,4
765c8ea1-fe23-4885-ae67-b6cdf02a82f3,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 21:48:12,02/23/2024 22:34:38,52.278344,20.809208,NDksMS44LDgsMTgsNTIyNzgzNDQwLDIwODA5MjA4MA==,39,4
98183893-35ee-4911-9db0-869384878f54,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 00:32:05,02/24/2024 00:43:48,52.278434,20.8091,NTEsMS41LDYsMTgsNTIyNzg0MzQwLDIwODA5MTAwMA==,39,4
a285eb45-d665-4eca-80cb-d6b2f90c9d0c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/23/2024 23:31:59,02/24/2024 00:43:49,52.278418,20.809117,NTAsMS4zLDIzLDE4LDUyMjc4NDE4MCwyMDgwOTExNzA=,40,4
3dfe07ea-29c9-485f-84d2-0db66396c4fa,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 01:42:13,02/24/2024 09:52:51,52.278089,20.809307,NTIsMS41LDUsMTgsNTIyNzgwODkwLDIwODA5MzA3MA==,39,4
48705655-62b0-484c-a6ea-b4c464ac579f,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 02:42:23,02/24/2024 09:52:51,52.277836,20.809556,NTMsMS44LDEwLDE5LDUyMjc3ODM2MCwyMDgwOTU1NjA=,40,4
8d74326a-2252-4b41-901d-1b68b66cbfa2,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 07:43:19,02/24/2024 11:49:37,52.278317,20.809095,NTgsMS40LDQsMTksNTIyNzgzMTcwLDIwODA5MDk1MA==,39,4
fdacb022-e294-4a44-a0f3-e0ee5ff87d7c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 09:29:36,02/24/2024 14:20:34,52.2779979,20.809296,NTksMS40LDE3LDIwLDUyMjc3OTk3OSwyMDgwOTI5NjA=,40,4
2c714cce-35c9-4119-af1c-a2509917331e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 12:22:40,02/24/2024 15:29:31,52.2784059,20.809042,NjAsMS42LDE1LDIwLDUyMjc4NDA1OSwyMDgwOTA0MjA=,40,4
0c934afe-8669-41e4-be07-58b1918292ca,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 13:22:46,02/24/2024 15:29:32,52.2788309,20.809385,NjEsMS4zLDYsMjAsNTIyNzg4MzA5LDIwODA5Mzg1MA==,39,4
78e9a960-2139-43aa-9651-4faf6f5faff8,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 03:42:32,02/24/2024 19:10:26,52.278138,20.809275,NTQsMS40LDEwLDE5LDUyMjc4MTM4MCwyMDgwOTI3NTA=,40,4
635466b2-a72a-444d-80fd-2db5e27541be,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 04:43:00,02/24/2024 19:10:26,52.2783609,20.809156,NTUsMS41LDI4LDE5LDUyMjc4MzYwOSwyMDgwOTE1NjA=,40,4
1a22394c-15dd-4338-916f-1a63eddd563c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 05:43:09,02/24/2024 19:10:26,52.278158,20.808989,NTYsMS4zLDEwLDE5LDUyMjc4MTU4MCwyMDgwODk4OTA=,40,4
b1412daf-b923-4171-9559-f63c369f0817,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 06:43:16,02/24/2024 19:10:26,52.277888,20.808902,NTcsMS41LDcsMTksNTIyNzc4ODgwLDIwODA4OTAyMA==,39,4
2e8faaaf-5eec-477f-a26b-819ec62ae6cf,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 19:07:02,02/24/2024 20:41:43,52.278383,20.8089,NjYsMS43LDEyLDIxLDUyMjc4MzgzMCwyMDgwODkwMDA=,40,4
7a5785d3-83f0-447a-857e-eb5df6564612,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 15:06:07,02/24/2024 21:56:38,52.278494,20.809581,NjIsMS4yLDE3LDIwLDUyMjc4NDk0MCwyMDgwOTU4MTA=,40,4
14b3dd78-baa4-4656-91b5-86c6e8f91da3,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 16:06:30,02/24/2024 21:56:44,52.278623,20.809179,NjMsMS4zLDI0LDIxLDUyMjc4NjIzMCwyMDgwOTE3OTA=,40,4
cb581675-1924-417c-81c3-4ad98da6a78d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 17:06:41,02/24/2024 21:56:45,52.277885,20.809337,NjQsMS42LDEwLDIxLDUyMjc3ODg1MCwyMDgwOTMzNzA=,40,4
1948bb05-8796-4bcb-8162-f4560be6b8c2,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 18:06:52,02/24/2024 21:56:50,52.278212,20.808932,NjUsMS4zLDExLDIxLDUyMjc4MjEyMCwyMDgwODkzMjA=,40,4
d66cc2d5-0f90-4913-a86a-6533ccd4c6db,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 20:07:22,02/24/2024 23:41:21,52.278334,20.808838,NjcsMS41LDIwLDIyLDUyMjc4MzM0MCwyMDgwODgzODA=,40,4
c571e459-a47f-4654-8322-436a55d86759,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 21:38:45,02/24/2024 23:41:27,52.278062,20.808871,NjgsMS4yLDcsMjIsNTIyNzgwNjIwLDIwODA4ODcxMA==,39,4
671a49ce-6b17-47d0-9ee2-548a080b961c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/24/2024 23:05:09,02/25/2024 00:19:32,52.278091,20.809758,NjksMS41LDI0LDIyLDUyMjc4MDkxMCwyMDgwOTc1ODA=,40,4
1f043637-482e-4648-a3f4-9d92714d588b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 00:05:31,02/25/2024 00:19:32,52.278384,20.809119,NzAsMS4xLDIyLDIzLDUyMjc4Mzg0MCwyMDgwOTExOTA=,40,4
60efd04c-a8be-488f-affe-1e09a7843288,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 01:18:08,02/25/2024 01:26:43,52.2783779,20.809067,NzEsMS41LDcsMjMsNTIyNzgzNzc5LDIwODA5MDY3MA==,39,4
f7d2c8b3-a38e-405a-b4fb-de4f1dbed804,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 06:20:44,02/25/2024 10:17:53,52.27826,20.80869,NzYsMS4zLDE4LDI0LDUyMjc4MjYwMCwyMDgwODY5MDA=,40,4
dd0cd9bb-009a-4187-8fa0-43764a6dc32b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 07:21:02,02/25/2024 10:17:54,52.2782849,20.809238,NzcsMS41LDE5LDI0LDUyMjc4Mjg0OSwyMDgwOTIzODA=,40,4
