messageGuid,deviceGuid,createdDate,receivedDate,latitude,longitude,data,messageSize,callbackDeliveryStatus
dc631f73-ffc1-4607-9a31-7656da32f194,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 09:54:29,02/25/2024 13:15:14,52.278296,20.809193,NzgsMS43LDMwLDI0LDUyMjc4Mjk2MCwyMDgwOTE5MzA=,40,4
4889e3d3-db37-4e06-b4cb-87d94b137517,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 02:20:02,02/25/2024 13:43:09,52.278609,20.8089869,NzIsMS41LDEyLDIzLDUyMjc4NjA5MCwyMDgwODk4Njk=,40,4
994684a7-cf5d-47fd-a494-4dc0b513df21,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 03:20:09,02/25/2024 13:43:09,52.2784199,20.809173,NzMsMS4xLDgsMjMsNTIyNzg0MTk5LDIwODA5MTczMA==,39,4
26df518f-1dbf-48b4-aec0-664d9de50215,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 04:20:14,02/25/2024 13:43:10,52.27858,20.8091459,NzQsMS4zLDUsMjMsNTIyNzg1ODAwLDIwODA5MTQ1OQ==,39,4
5c0f15d1-140b-41b0-87bf-0c0fc2f5b22b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 05:20:26,02/25/2024 13:43:16,52.2786789,20.809036,NzUsMS4zLDEzLDIzLDUyMjc4Njc4OSwyMDgwOTAzNjA=,40,4
4369bd75-8fe2-44af-8eca-2a5122e7a00f,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 11:16:36,02/25/2024 14:17:53,52.278628,20.808957,NzksMS41LDIyLDI1LDUyMjc4NjI4MCwyMDgwODk1NzA=,40,4
4a0e71fc-6469-4008-88ba-da77de88aa51,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/22/2024 15:22:46,02/25/2024 14:39:38,52.277861,20.80931,MjUsMS44LDEwLDYsNTIyNzc4NjEwLDIwODA5MzEwMA==,39,4
9b490775-9004-44c4-8905-ec44fb707bc3,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 13:43:00,02/25/2024 15:38:26,52.27867,20.809121,ODEsMS4xLDIzLDI2LDUyMjc4NjcwMCwyMDgwOTEyMTA=,40,4
e7e2b21f-c91e-4991-bb32-d1eeeddec1ea,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 12:42:37,02/25/2024 15:38:26,52.278386,20.809022,ODAsMS45LDE5LDI1LDUyMjc4Mzg2MCwyMDgwOTAyMjA=,40,4
fe5d8e44-bcd4-48c3-ab4a-ef75bd73e185,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 16:13:39,02/25/2024 19:42:07,52.278336,20.809496,ODMsMS40LDIwLDI2LDUyMjc4MzM2MCwyMDgwOTQ5NjA=,40,4
98c59531-adea-4cce-afe7-993ff252c4b1,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 17:14:01,02/25/2024 19:42:07,52.278287,20.809355,ODQsMS4zLDIzLDI2LDUyMjc4Mjg3MCwyMDgwOTM1NTA=,40,4
18994aa8-be79-456c-8556-7f139a4ea198,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 18:14:12,02/25/2024 20:12:34,52.278336,20.809395,ODUsMS41LDExLDI3LDUyMjc4MzM2MCwyMDgwOTM5NTA=,40,4
dcbae529-7ba2-4603-b2da-b054d91b378d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 19:14:21,02/25/2024 20:12:35,52.278166,20.8092669,ODYsMS4zLDEwLDI3LDUyMjc4MTY2MCwyMDgwOTI2Njk=,40,4
a571ec07-9f2e-4760-8926-081d2913164e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 21:11:04,02/25/2024 21:38:52,52.277876,20.8090389,ODcsMS4xLDE4LDI3LDUyMjc3ODc2MCwyMDgwOTAzODk=,40,4
0e7de380-1831-4a5d-8255-a42057043327,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 22:37:19,02/26/2024 00:58:15,52.278426,20.809083,ODgsMS4xLDExLDI3LDUyMjc4NDI2MCwyMDgwOTA4MzA=,40,4
770cf585-481b-42f6-9776-ce337903c75f,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 23:37:45,02/26/2024 00:58:21,52.2788449,20.808538,ODksMS4zLDI2LDI4LDUyMjc4ODQ0OSwyMDgwODUzODA=,40,4
b33edfff-a0c2-465c-abc4-5a79a80bf452,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 00:38:17,02/26/2024 01:33:07,52.278602,20.80936,OTAsMS40LDMzLDI4LDUyMjc4NjAyMCwyMDgwOTM2MDA=,40,4
cf9ae69d-9a7a-436c-b815-b76fdec2fa64,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 01:56:45,02/26/2024 09:56:23,52.278444,20.809269,OTEsMS4xLDEzLDI4LDUyMjc4NDQ0MCwyMDgwOTI2OTA=,40,4
ab7c5f0b-0aaa-404c-b645-82e4c2af61ea,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 02:57:14,02/26/2024 09:56:24,52.279089,20.808802,OTIsMS45LDI5LDI5LDUyMjc5MDg5MCwyMDgwODgwMjA=,40,4
429e9d91-0b03-43bc-9caf-a9a10572911c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 03:57:37,02/26/2024 09:56:24,52.278492,20.809245,OTMsMS4yLDI0LDI5LDUyMjc4NDkyMCwyMDgwOTI0NTA=,40,4
3e447067-753d-46cb-a69a-1e12ba9991df,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 04:57:46,02/26/2024 09:56:24,52.278394,20.8095089,OTQsMS41LDksMjksNTIyNzgzOTQwLDIwODA5NTA4OQ==,39,4
986d529e-b11f-4f1c-b67d-3bf1bfafc59e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 06:58:30,02/26/2024 11:52:13,52.278058,20.8093,OTYsMS40LDIxLDMwLDUyMjc4MDU4MCwyMDgwOTMwMDA=,40,4
877e91ab-04b0-4dce-b074-5ea9eb32d55d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 05:58:09,02/26/2024 11:52:13,52.278278,20.809376,OTUsMS41LDI0LDMwLDUyMjc4Mjc4MCwyMDgwOTM3NjA=,40,4
ea914322-ec5e-485e-bec7-d1357a4450e6,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 09:54:51,02/26/2024 14:12:05,52.27807,20.809602,OTgsMS43LDEwLDMwLDUyMjc4MDcwMCwyMDgwOTYwMjA=,40,4
0befaa18-91f1-402b-862c-77e2fddb5f6c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 11:08:05,02/26/2024 14:12:05,52.278372,20.809282,OTksMS4zLDgsMzEsNTIyNzgzNzIwLDIwODA5MjgyMA==,39,4
3b883d68-b21c-4a36-b85f-165dbd6a6964,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 13:02:14,02/26/2024 15:13:20,52.2777839,20.808786,MTAwLDEuNSwzNiwzMSw1MjI3Nzc4MzksMjA4MDg3ODYw,41,4
d9a837bf-da93-4452-9f2a-06cc8c084c62,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 14:48:54,02/26/2024 16:17:09,52.2781499,20.809014,MTAxLDEuNyw3LDMxLDUyMjc4MTQ5OSwyMDgwOTAxNDA=,40,4
2c061d9b-a219-4d17-91bf-454a094667a7,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 18:50:00,02/26/2024 23:09:28,52.2783779,20.80916,MTA1LDEuNSwzOSwzMiw1MjI3ODM3NzksMjA4MDkxNjAw,41,4
319d5f38-ad1e-4f6d-a810-3f0d54912062,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 19:50:08,02/26/2024 23:32:15,52.278194,20.809194,MTA2LDEuMSw5LDMzLDUyMjc4MTk0MCwyMDgwOTE5NDA=,40,4
50437717-c9ad-430a-83e7-072c5d65c522,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 22:56:23,02/27/2024 00:34:08,52.278837,20.809135,MTA3LDEuNCwyOCwzMyw1MjI3ODgzNzAsMjA4MDkxMzUw,41,4
b54232a4-87e6-406b-a2c6-bba9f8702cc0,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 23:56:57,02/27/2024 00:34:09,52.279426,20.808997,MTA4LDEuNCwzNCwzNCw1MjI3OTQyNjAsMjA4MDg5OTcw,41,4
3cb89916-98fa-4a46-a40a-0867c3b2fa24,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 15:49:05,02/27/2024 03:19:59,52.278149,20.809431,MTAyLDEuNSw5LDMxLDUyMjc4MTQ5MCwyMDgwOTQzMTA=,40,4
6863d07f-7e42-413e-a72c-85b486d67a4d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 16:49:13,02/27/2024 03:19:59,52.278369,20.809477,MTAzLDEuNiw4LDMyLDUyMjc4MzY5MCwyMDgwOTQ3NzA=,40,4
0d8d291b-8162-4edb-b778-b220912639d1,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/26/2024 17:49:22,02/27/2024 03:19:59,52.279359,20.808188,MTA0LDEuMyw5LDMyLDUyMjc5MzU5MCwyMDgwODE4ODA=,40,4
7ca9de67-8a11-459d-900c-39b9c3fce7a4,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 04:33:27,02/27/2024 09:59:09,52.278306,20.810128,MTEyLDEuNiwyMSwzNSw1MjI3ODMwNjAsMjA4MTAxMjgw,41,4
81887991-8e7f-4a94-b987-9f211965a301,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 05:33:59,02/27/2024 09:59:10,52.278301,20.809293,MTEzLDEuNywzMiwzNSw1MjI3ODMwMTAsMjA4MDkyOTMw,41,4
e5621291-4ca7-42ca-b029-e9226699a79f,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 06:34:06,02/27/2024 09:59:12,52.278524,20.809246,MTE0LDEuNCw4LDM1LDUyMjc4NTI0MCwyMDgwOTI0NjA=,40,4
2f7b2529-d192-49bd-92f9-5fc3137970a8,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 07:34:11,02/27/2024 09:59:13,52.278171,20.809181,MTE1LDEuMyw2LDM2LDUyMjc4MTcxMCwyMDgwOTE4MTA=,40,4
2708b4b3-e2a8-47af-94e3-5ac4cba9a9d0,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 01:32:53,02/27/2024 11:08:37,52.278428,20.809118,MTA5LDEuNCwzNCwzNCw1MjI3ODQyODAsMjA4MDkxMTgw,41,4
372d7187-5294-4193-af51-c6ebf56a7f1d,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 02:33:03,02/27/2024 11:08:40,52.278322,20.809232,MTEwLDEuNywxMCwzNCw1MjI3ODMyMjAsMjA4MDkyMzIw,41,4
5ec8eb04-63fe-4f30-bbc3-ed0bdd2fc3f7,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 03:33:07,02/27/2024 11:08:41,52.278276,20.809266,MTExLDEuNSw0LDM0LDUyMjc4Mjc2MCwyMDgwOTI2NjA=,40,4
077a309d-e610-40df-bc7f-9a879fd2b97f,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/25/2024 15:13:19,02/27/2024 14:31:51,52.278037,20.809514,ODIsMS41LDYsMjYsNTIyNzgwMzcwLDIwODA5NTE0MA==,39,4
923de966-2dea-4888-8213-8727e2708510,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 10:34:25,02/27/2024 14:58:32,52.278183,20.809235,MTE3LDEuMyw0MCwzNyw1MjI3ODE4MzAsMjA4MDkyMzUw,41,4
89a86668-908f-47c9-a845-26155312c0c7,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 09:33:45,02/27/2024 14:58:32,52.277662,20.809945,MTE2LDEuNywxOSwzNiw1MjI3NzY2MjAsMjA4MDk5NDUw,41,4
bd69bd24-fcc9-434f-9c45-a8c5c744de93,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 12:34:42,02/27/2024 16:55:03,52.278463,20.809799,MTE4LDEuNSwxMSwzNyw1MjI3ODQ2MzAsMjA4MDk3OTkw,41,4
d87f60fc-9532-4e71-bcb1-3a16c97dddd4,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 13:34:48,02/27/2024 16:55:03,52.278491,20.80923,MTE5LDEuMSw3LDM3LDUyMjc4NDkxMCwyMDgwOTIzMDA=,40,4
892716fc-fa1f-420a-96ee-fe436b605eba,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 16:29:25,02/27/2024 19:44:47,52.278339,20.8092149,MTIxLDEuNSw4NCwzOSw1MjI3ODMzOTAsMjA4MDkyMTQ5,41,4
1afeccbf-071d-48a8-993d-5457c11bfc5b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 18:30:22,02/27/2024 21:29:18,52.278244,20.809055,MTIzLDEuNCw1LDQwLDUyMjc4MjQ0MCwyMDgwOTA1NTA=,40,4
9d3f5a90-a791-4ffd-a5d3-9a8f7d3abe5c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 17:30:18,02/27/2024 21:29:18,52.278354,20.809199,MTIyLDEuMSw1NCw0MCw1MjI3ODM1NDAsMjA4MDkxOTkw,41,4
b0804ca3-1659-40b0-8554-58270257f47b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 21:12:11,02/27/2024 22:17:43,52.278456,20.809059,MTI1LDEuNiw3LDQwLDUyMjc4NDU2MCwyMDgwOTA1OTA=,40,4
6b27a767-57da-4ce7-ad8e-36e289637982,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 22:12:21,02/27/2024 22:17:43,52.278775,20.809463,MTI2LDEuNSwxMCw0MCw1MjI3ODc3NTAsMjA4MDk0NjMw,41,4
1e619227-df83-4f83-8e43-94b6af4ef00b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 23:16:18,02/28/2024 01:12:18,52.277996,20.807668,MTI3LDEuMiwzMSw0MSw1MjI3Nzk5NjAsMjA4MDc2Njgw,41,4
58aa6e79-3ee9-420c-b4c3-111cbe3d5eda,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 00:16:27,02/28/2024 01:12:19,52.278413,20.80867,MTI4LDEuMyw3LDQxLDUyMjc4NDEzMCwyMDgwODY3MDA=,40,4
2c73ce3f-3b7d-47fa-9283-da8c8caffd07,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 19:30:26,02/28/2024 03:11:46,52.278789,20.809688,MTI0LDEuNSw0LDQwLDUyMjc4Nzg5MCwyMDgwOTY4ODA=,40,4
c31f11ca-85f7-4ca7-8ba4-857c21c13d79,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 07:11:22,02/28/2024 10:03:39,52.2779809,20.809202,MTM0LDEuMSwyMCw0Miw1MjI3Nzk4MDksMjA4MDkyMDIw,41,4
08f8c5d9-fc1b-474e-a58e-2973b1d09b23,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 06:11:03,02/28/2024 10:03:39,52.278396,20.8093049,MTMzLDEuMiwxMyw0MSw1MjI3ODM5NjAsMjA4MDkzMDQ5,41,4
2ee9b6fe-36c6-4361-b667-47566bdf4cc1,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 02:10:40,02/28/2024 11:09:22,52.277572,20.809378,MTI5LDEuNiw4LDQxLDUyMjc3NTcyMCwyMDgwOTM3ODA=,40,4
7477eb49-b027-449d-b4b7-3903bcd8b73e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 03:10:43,02/28/2024 11:09:23,52.278747,20.809589,MTMwLDEuOSw0LDQxLDUyMjc4NzQ3MCwyMDgwOTU4OTA=,40,4
832f1621-34b3-4700-b7b5-9211028a7f14,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 04:10:47,02/28/2024 11:09:23,52.2784059,20.809218,MTMxLDEuMyw0LDQxLDUyMjc4NDA1OSwyMDgwOTIxODA=,40,4
c0e9b2bd-995d-4634-a741-df8e1656ab64,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 05:10:50,02/28/2024 11:09:24,52.278121,20.8094119,MTMyLDEuNCw0LDQxLDUyMjc4MTIxMCwyMDgwOTQxMTk=,40,4
1ac570d8-7a3f-4d80-9025-725595d1aff3,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 10:49:01,02/28/2024 12:31:07,52.278768,20.808892,MTM2LDEuNiw4LDQyLDUyMjc4NzY4MCwyMDgwODg5MjA=,40,4
49319669-827a-4751-9167-75c0b1f40552,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/27/2024 15:28:01,02/28/2024 14:29:18,52.278295,20.809216,MTIwLDEuMywzNSwzNyw1MjI3ODI5NTAsMjA4MDkyMTYw,41,4
09c7098c-f039-4a28-84c0-625569f1078e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 09:37:43,02/28/2024 15:25:56,52.278094,20.809496,MTM1LDEuNiwyMyw0Miw1MjI3ODA5NDAsMjA4MDk0OTYw,41,4
b4634901-b989-46c4-8729-128f019823b1,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 15:03:43,02/28/2024 16:32:29,52.278122,20.809273,MTM5LDEuNSw5LDQzLDUyMjc4MTIyMCwyMDgwOTI3MzA=,40,4
316b413d-92e7-4070-97e3-a172ae2ac9f6,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 13:30:59,02/28/2024 17:03:50,52.2782849,20.809361,MTM4LDEuMiw1LDQzLDUyMjc4Mjg0OSwyMDgwOTM2MTA=,40,4
7e6c3879-96f0-4a44-9eb1-1e2a35fab30a,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 21:40:03,02/28/2024 21:50:43,52.278396,20.809014,MTQ1LDEuNSwxMSw0NSw1MjI3ODM5NjAsMjA4MDkwMTQw,41,4
510e93f5-4033-4e4b-b6f6-a6f830f32364,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 22:48:44,02/29/2024 00:21:04,52.278774,20.809094,MTQ2LDEuNSwxNSw0NSw1MjI3ODc3NDAsMjA4MDkwOTQw,41,4
56192da6-ce30-4402-a895-c592d1ded70b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 23:48:57,02/29/2024 00:21:05,52.278684,20.808605,MTQ3LDEuMiwxNCw0NSw1MjI3ODY4NDAsMjA4MDg2MDUw,41,4
cc071072-a0b7-441b-b4a2-7ab55dbbf16e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/29/2024 01:16:50,02/29/2024 01:20:06,52.2786169,20.809228,MTQ4LDEuMywzMiw0Niw1MjI3ODYxNjksMjA4MDkyMjgw,41,4
f421c1f4-630e-49b1-8f7c-cfb35c43eba0,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 17:07:30,02/29/2024 02:02:57,52.27838,20.808989,MTQxLDEuMywxNiw0Myw1MjI3ODM4MDAsMjA4MDg5ODkw,41,4
2e233473-5e3a-4db2-9bc5-a570a6ef9a59,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 16:07:14,02/29/2024 02:02:57,52.278132,20.809211,MTQwLDEuNCw2LDQzLDUyMjc4MTMyMCwyMDgwOTIxMTA=,40,4
a831dfac-39ea-49cf-83e0-bac34881b9f4,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 18:07:45,02/29/2024 02:02:57,52.278213,20.809011,MTQyLDEuNCwxNiw0NCw1MjI3ODIxMzAsMjA4MDkwMTEw,41,4
fe74010e-d771-4758-b2a7-e00b1d643f45,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 19:08:16,02/29/2024 02:02:57,52.278115,20.809069,MTQzLDEuMywzMSw0NCw1MjI3ODExNTAsMjA4MDkwNjkw,41,4
a2aeb5e2-0bcd-4fe4-b5be-66ed7377b0c9,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,02/28/2024 20:08:53,02/29/2024 02:02:57,52.2782,20.809219,MTQ0LDEuNSwzOCw0NSw1MjI3ODIwMDAsMjA4MDkyMTkw,41,4
bb833a5e-7c1c-4753-8aee-e6f53450c390,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 09:40:59,03/01/2024 11:34:48,52.278382,20.809186,MTU1LDEuNCwyNSw0OCw1MjI3ODM4MjAsMjA4MDkxODYw,41,4
44979175-4173-4864-be07-1f4cd7c518d4,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 02:18:31,03/01/2024 12:25:57,52.278131,20.809306,MTQ5LDEuOSwyNSw0Niw1MjI3ODEzMTAsMjA4MDkzMDYw,41,4
1052405a-3e2d-41a4-b23b-65f387dea779,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 03:18:42,03/01/2024 12:25:58,52.278573,20.809155,MTUwLDEuMywxMSw0Nyw1MjI3ODU3MzAsMjA4MDkxNTUw,41,4
7d056deb-4c12-4363-844f-851b8b34a379,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 11:10:23,03/01/2024 13:14:36,52.2782539,20.809207,MTU2LDEuNSwzNSw0OSw1MjI3ODI1MzksMjA4MDkyMDcw,41,4
8f21bddc-7cdb-4182-b666-669ba59ee6a5,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 04:19:19,03/01/2024 14:51:27,52.278326,20.809166,MTUxLDEuMiwzOCw0Nyw1MjI3ODMyNjAsMjA4MDkxNjYw,41,4
64dace64-125c-4d94-9bc8-c8a221ec0320,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 05:19:24,03/01/2024 14:51:30,52.278632,20.8089039,MTUyLDEuMyw2LDQ3LDUyMjc4NjMyMCwyMDgwODkwMzk=,40,4
99ebb906-6f7b-4e6e-9248-59646583f354,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 06:19:48,03/01/2024 14:51:32,52.278388,20.809321,MTUzLDEuNiwyNCw0OCw1MjI3ODM4ODAsMjA4MDkzMjEw,41,4
1bb12054-f64f-42ae-bb3e-2662e288aaf1,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 07:20:03,03/01/2024 14:51:33,52.278424,20.8082889,MTU0LDEuNCwxNSw0OCw1MjI3ODQyNDAsMjA4MDgyODg5,41,4
91efe0c5-fe8c-462c-927c-cce7c6cc1d7c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 12:45:33,03/01/2024 16:46:17,0,0,MTU3LDEuNiw2LDQ5LDAsMA==,24,4
55129b79-ed9d-421c-9f0e-3817651e9fbc,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 13:45:55,03/01/2024 16:46:17,52.278429,20.809083,MTU4LDEuMywyMyw0OSw1MjI3ODQyOTAsMjA4MDkwODMw,41,4
76f268c3-e143-413b-a3e1-234951a0749e,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 18:48:30,03/01/2024 20:23:52,52.2782229,20.809601,MTYzLDEuNCwyMCw1MSw1MjI3ODIyMjksMjA4MDk2MDEw,41,4
925c8bfb-3848-4458-95e9-541209f4b732,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 14:46:46,03/01/2024 21:32:17,52.278586,20.809091,MTU5LDEuNSwxMCw1MCw1MjI3ODU4NjAsMjA4MDkwOTEw,41,4
ada2d4ca-eb59-4ed1-8575-b91b1be437a5,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 15:47:17,03/01/2024 21:32:17,52.278171,20.8092219,MTYwLDEuNCwzMiw1MCw1MjI3ODE3MTAsMjA4MDkyMjE5,41,4
e30e9f77-2c44-46d2-abf1-5027ceb71e30,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 16:47:48,03/01/2024 21:32:17,52.27848,20.8092739,MTYxLDEuMywzMSw1MSw1MjI3ODQ4MDAsMjA4MDkyNzM5,41,4
f3200e8b-d1ac-4a6d-91bd-685fc17a182b,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 17:48:10,03/01/2024 21:32:17,52.278242,20.80994,MTYyLDEuNiwyMiw1MSw1MjI3ODI0MjAsMjA4MDk5NDAw,41,4
998874ea-4a67-427d-bc2f-3af951e5f1eb,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 21:21:47,03/01/2024 21:41:34,52.278875,20.809756,MTY0LDEuMywzNSw1Miw1MjI3ODg3NTAsMjA4MDk3NTYw,41,4
78bb39cf-1c57-4abd-9443-9fb40cf7c94c,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 22:40:32,03/02/2024 00:33:57,52.278385,20.809347,MTY1LDEuNiwyMyw1Miw1MjI3ODM4NTAsMjA4MDkzNDcw,41,4
0eb2ea8c-c6f7-4e19-9c4a-85fb93fcab23,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/01/2024 23:40:43,03/02/2024 00:33:58,52.278237,20.809228,MTY2LDEuNSwxMiw1Myw1MjI3ODIzNzAsMjA4MDkyMjgw,41,4
1656b64c-8af9-4724-b1ff-b1212a2d04ee,0d9841f6-d3fe-4ad6-a325-2d2f7065baae,03/02/2024 01:30:33,03/02/2024 01:34:33,52.278284,20.809835,MTY3LDEuNCwxNiw1Myw1MjI3ODI4NDAsMjA4MDk4MzUw,41,4
